FromNodeId ToNodeId Weight
201 110 -235
201 112 -342
201 113 -405
201 115 -326
201 117 -174
201 119 -182
201 123 -160
201 125 -245
201 127 -220
201 128 -253
201 130 -347
201 134 -259
201 136 -256
201 139 -252
201 142 -284
201 144 -295
201 150 -245
201 156 -298
201 157 -157
201 159 -220
201 162 -185
201 163 -240
201 168 -607
201 169 -201
201 170 -212
201 172 -1053
201 173 -472
201 176 -675
201 178 -253
201 179 -219
201 180 -191
201 182 -1050
201 184 -161
201 185 -245
201 189 -210
201 190 -244
201 192 -843
201 193 -227
201 194 -526
201 195 -544
201 200 -646
201 202 -377
201 204 -195
201 210 -363
201 213 -291
201 215 -186
201 217 -191
201 219 -750
201 221 -205
201 222 -322
201 230 -334
201 231 -181
201 237 -170
201 240 -220
201 241 -237
201 242 -149
201 246 -357
201 247 -174
201 250 -687
201 251 -132
201 252 -210
201 256 -218
201 257 -209
201 259 -415
201 263 -372
201 264 -207
201 265 -262
201 266 -275
201 268 -145
201 269 -105
201 270 -244
201 271 -451
201 272 -334
201 274 -152
201 276 -321
201 279 -310
201 280 -199
201 286 -196
201 289 -271
201 290 -165
201 293 -244
201 294 -193
201 295 -233
201 298 -195
201 302 -404
201 304 -225
201 305 -169
201 306 -445
201 307 -358
201 308 -239
201 309 -219
201 313 -396
201 314 -330
201 317 -177
201 319 -273
201 321 -162
201 323 -208
201 324 -345
201 325 -547
201 326 -163
201 330 -226
201 331 -351
201 336 -200
201 339 -357
201 342 -181
201 344 -292
201 347 -303
201 348 -376
201 350 -206
201 352 -168
201 354 -184
201 355 -199
201 360 -366
201 364 -304
201 366 -272
201 367 -368
201 368 -371
201 369 -376
201 376 -287
201 378 -402
201 379 -237
201 381 -206
201 383 -363
201 388 -241
201 389 -252
201 390 -209
201 394 -472
201 395 -166
201 396 -213
201 398 -192
201 402 -160
201 403 -186
201 406 -205
201 407 -343
201 408 -247
201 412 -552
201 413 -485
201 416 -169
201 418 -199
201 419 -343
201 420 -237
201 421 -304
201 427 -293
201 428 -368
201 434 -180
201 435 -256
201 437 -472
201 438 -163
201 440 -274
201 441 -218
201 444 -219
201 445 -212
201 449 -246
201 451 -235
202 1 -337
202 6 -402
202 7 -240
202 14 -345
202 15 -330
202 16 -432
202 19 -376
202 23 -336
202 26 -389
202 27 -389
202 35 -277
202 36 -337
202 38 -147
202 39 -716
202 45 -310
202 46 -424
202 49 -307
202 52 -415
202 53 -249
202 60 -232
202 62 -230
202 63 -333
202 68 -425
202 74 -329
202 76 -341
202 78 -357
202 82 -247
202 86 -355
202 89 -524
202 94 -286
202 95 -490
202 100 -185
202 101 -325
202 102 -372
202 110 -337
202 112 -369
202 115 -249
202 116 -195
202 119 -1909
202 121 -232
202 122 -760
202 124 -427
202 125 -323
202 127 -339
202 129 -420
202 133 -241
202 134 -430
202 136 -410
202 139 -469
202 150 -415
202 152 -201
202 153 -323
202 156 -40
202 157 -304
202 159 -485
202 167 -460
202 170 -418
202 172 -80
202 173 -327
202 176 -580
202 178 -313
202 184 -351
202 185 -382
202 190 -558
202 192 -1287
202 193 -425
202 199 -346
202 200 -496
202 201 -465
202 204 -262
202 209 -298
202 210 -630
202 217 -433
202 219 -640
202 221 -380
202 227 -517
202 230 -226
202 240 -325
202 241 -299
202 243 -310
202 246 -243
202 247 -439
202 251 -319
202 252 -440
202 256 -489
202 257 -378
202 261 -302
202 264 -367
202 266 -436
202 268 -311
202 269 -203
202 271 -35
202 272 -1870
202 274 -326
202 278 -330
202 280 -427
202 290 -361
202 293 -355
202 294 -399
202 298 -470
202 302 -251
202 304 -265
202 305 -355
202 306 -247
202 307 -240
202 308 -397
202 313 -244
202 321 -442
202 322 -466
202 323 -404
202 324 -238
202 326 -390
202 331 -179
202 336 -434
202 342 -416
202 344 -242
202 345 -700
202 346 -207
202 348 -238
202 349 -442
202 350 -490
202 354 -380
202 355 -442
202 360 -245
202 361 -487
202 364 -92
202 366 -328
202 367 -244
202 368 -254
202 369 -246
202 372 -256
202 383 -90
202 386 -1123
202 389 -415
202 390 -314
202 391 -387
202 393 -465
202 394 -55
202 396 -550
202 398 -344
202 399 -233
202 402 -300
202 406 -829
202 408 -400
202 412 -407
202 413 -340
202 416 -377
202 417 -460
202 419 -244
202 420 -292
202 428 -227
202 429 -222
202 434 -389
202 435 -352
202 437 -327
202 438 -331
202 439 -279
202 441 -399
202 444 -435
202 453 -240
204 1 -214
204 2 -189
204 3 -215
204 4 -244
204 5 -247
204 6 -254
204 7 -125
204 8 -223
204 9 -228
204 10 -244
204 11 -252
204 12 -330
204 13 -195
204 14 -471
204 15 -153
204 16 -215
204 17 -221
204 18 -285
204 19 -114
204 20 -270
204 21 -237
204 23 -175
204 26 -315
204 27 -140
204 28 -299
204 32 -204
204 33 -204
204 34 -365
204 36 -214
204 38 -215
204 39 -263
204 40 -165
204 41 -203
204 43 -202
204 44 -320
204 45 -250
204 46 -180
204 47 -269
204 49 -184
204 50 -245
204 51 -225
204 52 -216
204 53 -286
204 55 -253
204 56 -305
204 57 -281
204 60 -220
204 62 -260
204 64 -199
204 65 -195
204 66 -203
204 67 -212
204 68 -120
204 69 -226
204 71 -212
204 72 -169
204 74 -70
204 75 -542
204 76 -97
204 78 -109
204 80 -274
204 81 -215
204 82 -179
204 84 -211
204 85 -212
204 86 -185
204 90 -219
204 91 -251
204 93 -1750
204 94 -90
204 95 -184
204 96 -249
204 99 -275
204 100 -100
204 102 -113
204 103 -330
204 104 -307
204 106 -80
204 107 -240
204 110 -210
204 111 -228
204 112 -169
204 113 -283
204 115 -240
204 116 -270
204 117 -235
204 119 -203
204 120 -177
204 121 -312
204 122 -653
204 123 -196
204 124 -1571
204 125 -187
204 126 -245
204 128 -222
204 129 -179
204 130 -228
204 132 -478
204 133 -275
204 136 -170
204 139 -395
204 142 -218
204 143 -192
204 144 -233
204 145 -115
204 147 -211
204 149 -380
204 150 -203
204 152 -221
204 153 -152
204 155 -60
204 156 -269
204 157 -146
204 158 -255
204 159 -240
204 160 -186
204 161 -244
204 162 -206
204 163 -207
204 164 -241
204 166 -338
204 167 -248
204 168 -245
204 169 -235
204 170 -265
204 171 -65
204 172 -300
204 173 -204
204 174 -680
204 175 -232
204 176 -634
204 178 -119
204 179 -239
204 180 -196
204 181 -515
204 182 -272
204 184 -80
204 185 -220
204 187 -182
204 188 -223
204 189 -274
204 190 -201
204 192 -274
204 193 -271
204 194 -225
204 195 -276
204 200 -642
204 201 -177
204 202 -323
204 210 -263
204 211 -199
204 212 -287
204 213 -286
204 215 -243
204 216 -670
204 217 -204
204 219 -652
204 221 -159
204 222 -215
204 223 -214
204 224 -330
204 227 -217
204 228 -237
204 229 -245
204 230 -180
204 231 -256
204 232 -196
204 233 -214
204 234 -470
204 236 -295
204 237 -200
204 239 -816
204 241 -88
204 242 -222
204 243 -315
204 244 -220
204 245 -223
204 246 -215
204 247 -135
204 248 -200
204 249 -240
204 250 -199
204 251 -150
204 252 -263
204 253 -39
204 254 -165
204 256 -179
204 259 -227
204 261 -331
204 263 -242
204 264 -81
204 265 -237
204 266 -255
204 267 -200
204 268 -73
204 269 -81
204 270 -206
204 271 -269
204 272 -245
204 273 -529
204 275 -908
204 276 -196
204 278 -315
204 279 -181
204 280 -253
204 281 -206
204 283 -835
204 284 -201
204 285 -140
204 286 -220
204 288 -507
204 289 -257
204 290 -85
204 291 -229
204 292 -347
204 293 -219
204 294 -155
204 295 -301
204 296 -232
204 298 -219
204 299 -289
204 300 -665
204 302 -225
204 304 -65
204 305 -55
204 306 -260
204 307 -275
204 308 -149
204 309 -263
204 312 -185
204 313 -284
204 314 -211
204 316 -289
204 317 -354
204 318 -814
204 319 -210
204 323 -149
204 324 -165
204 325 -279
204 326 -114
204 328 -260
204 330 -265
204 331 -220
204 336 -333
204 337 -235
204 339 -290
204 342 -235
204 344 -218
204 345 -453
204 346 -324
204 347 -278
204 348 -284
204 349 -178
204 350 -211
204 351 -240
204 352 -231
204 354 -242
204 355 -238
204 356 -240
204 360 -220
204 361 -209
204 362 -75
204 363 -267
204 364 -152
204 365 -239
204 366 -114
204 367 -205
204 368 -221
204 369 -290
204 370 -345
204 372 -318
204 373 -239
204 376 -251
204 377 -423
204 378 -332
204 379 -312
204 380 -528
204 381 -216
204 382 -213
204 383 -230
204 385 -250
204 388 -191
204 393 -176
204 394 -280
204 398 -167
204 399 -270
204 400 -908
204 401 -405
204 402 -55
204 403 -219
204 404 -212
204 405 -460
204 406 -262
204 407 -214
204 408 -146
204 409 -216
204 411 -209
204 412 -284
204 413 -217
204 414 -538
204 415 -197
204 416 -135
204 417 -184
204 418 -221
204 419 -220
204 420 -50
204 421 -180
204 422 -261
204 423 -185
204 424 -211
204 427 -252
204 428 -322
204 430 -305
204 432 -216
204 434 -124
204 437 -204
204 438 -178
204 440 -235
204 441 -253
204 443 -205
204 445 -226
204 447 -281
204 448 -364
204 449 -240
204 450 -275
204 451 -209
204 452 -309
204 455 -283
217 1 -407
217 2 -252
217 3 -196
217 4 -638
217 5 -188
217 6 -210
217 7 -300
217 8 -201
217 9 -215
217 10 -384
217 11 -213
217 12 -245
217 13 -262
217 14 -569
217 15 -199
217 17 -332
217 19 -50
217 20 -220
217 21 -151
217 23 -235
217 26 -482
217 27 -187
217 28 -260
217 32 -210
217 33 -219
217 36 -407
217 38 -355
217 39 -249
217 40 -170
217 41 -301
217 43 -210
217 45 -393
217 46 -211
217 47 -351
217 49 -377
217 50 -263
217 51 -164
217 52 -180
217 53 -396
217 54 -625
217 55 -213
217 57 -379
217 59 -460
217 60 -324
217 63 -189
217 64 -339
217 65 -207
217 66 -149
217 68 -50
217 69 -151
217 72 -309
217 74 -99
217 76 -65
217 78 -83
217 80 -748
217 81 -245
217 82 -308
217 83 -508
217 84 -157
217 85 -161
217 86 -185
217 87 -161
217 90 -262
217 91 -543
217 94 -137
217 95 -158
217 96 -165
217 97 -636
217 99 -300
217 100 -205
217 101 -304
217 102 -100
217 103 -357
217 104 -911
217 106 -810
217 107 -184
217 109 -192
217 110 -265
217 111 -350
217 112 -267
217 113 -381
217 115 -294
217 117 -259
217 119 -202
217 121 -427
217 123 -217
217 124 -1506
217 125 -288
217 126 -537
217 127 -207
217 128 -136
217 129 -206
217 130 -156
217 133 -406
217 134 -500
217 136 -230
217 137 -407
217 139 -193
217 140 -225
217 142 -204
217 143 -206
217 144 -172
217 145 -543
217 147 -511
217 150 -302
217 152 -327
217 153 -186
217 156 -409
217 157 -201
217 158 -169
217 159 -142
217 160 -255
217 161 -174
217 163 -174
217 164 -550
217 166 -349
217 167 -292
217 168 -265
217 169 -179
217 170 -205
217 171 -390
217 172 -978
217 173 -397
217 175 -156
217 176 -684
217 178 -140
217 181 -470
217 182 -621
217 184 -189
217 185 -452
217 189 -246
217 190 -215
217 192 -580
217 193 -162
217 194 -149
217 195 -469
217 198 -600
217 200 -786
217 201 -199
217 202 -1028
217 204 -217
217 206 -528
217 210 -249
217 211 -250
217 213 -211
217 214 -470
217 215 -222
217 219 -840
217 221 -193
217 222 -205
217 223 -260
217 227 -196
217 228 -286
217 229 -294
217 230 -364
217 232 -212
217 233 -249
217 234 -564
217 238 -580
217 240 -256
217 241 -215
217 242 -242
217 243 -1357
217 244 -253
217 245 -251
217 246 -373
217 248 -252
217 249 -168
217 250 -138
217 251 -205
217 252 -223
217 255 -455
217 256 -245
217 257 -448
217 259 -265
217 260 -559
217 261 -440
217 263 -196
217 264 -80
217 265 -176
217 266 -209
217 267 -254
217 268 -199
217 269 -155
217 270 -488
217 271 -376
217 272 -172
217 274 -197
217 276 -240
217 278 -789
217 279 -167
217 280 -230
217 281 -319
217 285 -252
217 286 -150
217 288 -432
217 289 -257
217 291 -143
217 292 -239
217 293 -204
217 294 -115
217 295 -259
217 296 -157
217 298 -165
217 301 -544
217 302 -415
217 304 -267
217 305 -260
217 306 -402
217 307 -379
217 308 -100
217 309 -224
217 313 -394
217 314 -200
217 316 -433
217 317 -315
217 319 -170
217 321 -198
217 323 -98
217 324 -334
217 325 -438
217 326 -179
217 327 -645
217 330 -230
217 331 -420
217 336 -203
217 337 -620
217 339 -305
217 341 -473
217 342 -151
217 344 -406
217 347 -944
217 348 -385
217 349 -527
217 350 -157
217 351 -532
217 352 -163
217 354 -202
217 355 -190
217 356 -535
217 360 -416
217 361 -205
217 363 -212
217 364 -330
217 365 -274
217 366 -238
217 367 -378
217 368 -407
217 369 -413
217 372 -414
217 373 -531
217 375 -615
217 376 -191
217 378 -959
217 379 -273
217 381 -175
217 382 -553
217 383 -415
217 385 -251
217 388 -206
217 389 -302
217 390 -247
217 393 -191
217 394 -397
217 395 -210
217 396 -225
217 398 -247
217 401 -472
217 402 -255
217 403 -206
217 404 -333
217 406 -205
217 407 -178
217 408 -198
217 409 -356
217 411 -296
217 412 -477
217 413 -410
217 415 -182
217 416 -184
217 417 -201
217 419 -325
217 420 -225
217 421 -185
217 423 -239
217 424 -312
217 427 -166
217 428 -433
217 430 -265
217 432 -230
217 434 -85
217 435 -422
217 437 -397
217 438 -275
217 440 -207
217 441 -174
217 443 -291
217 444 -225
217 445 -197
217 447 -186
217 448 -959
217 449 -154
217 451 -296
217 452 -497
221 1 -207
221 3 -203
221 6 -238
221 7 -343
221 9 -236
221 14 -446
221 15 -200
221 16 -322
221 19 -246
221 23 -258
221 27 -237
221 32 -393
221 36 -207
221 38 -204
221 39 -489
221 40 -284
221 41 -175
221 43 -226
221 45 -345
221 46 -242
221 47 -310
221 49 -177
221 52 -212
221 53 -490
221 55 -285
221 57 -329
221 60 -322
221 65 -146
221 66 -253
221 67 -240
221 68 -240
221 71 -258
221 74 -55
221 76 -172
221 78 -176
221 82 -274
221 84 -236
221 86 -166
221 94 -249
221 95 -154
221 100 -220
221 102 -196
221 103 -307
221 110 -142
221 113 -331
221 115 -355
221 123 -239
221 125 -172
221 127 -210
221 129 -166
221 134 -203
221 136 -292
221 139 -270
221 143 -176
221 150 -188
221 153 -172
221 156 -317
221 159 -223
221 162 -242
221 167 -233
221 169 -199
221 170 -235
221 172 -345
221 173 -197
221 176 -668
221 178 -267
221 180 -456
221 182 -342
221 184 -160
221 185 -252
221 190 -448
221 192 -293
221 193 -253
221 195 -269
221 200 -726
221 201 -168
221 202 -395
221 204 -188
221 210 -1665
221 217 -213
221 219 -830
221 227 -205
221 230 -298
221 237 -184
221 240 -195
221 241 -202
221 246 -335
221 247 -166
221 252 -248
221 256 -262
221 264 -193
221 266 -295
221 268 -167
221 269 -43
221 270 -191
221 271 -326
221 274 -165
221 280 -252
221 286 -241
221 290 -214
221 293 -261
221 294 -225
221 295 -243
221 298 -229
221 302 -465
221 304 -265
221 305 -170
221 306 -1073
221 307 -327
221 308 -262
221 309 -241
221 313 -472
221 319 -289
221 321 -207
221 323 -227
221 324 -298
221 325 -272
221 326 -225
221 330 -286
221 331 -319
221 336 -276
221 342 -254
221 344 -203
221 347 -311
221 348 -582
221 350 -237
221 352 -227
221 355 -220
221 360 -415
221 361 -181
221 364 -278
221 366 -262
221 367 -333
221 368 -348
221 369 -373
221 378 -326
221 381 -243
221 383 -322
221 389 -184
221 390 -184
221 393 -174
221 394 -347
221 395 -258
221 396 -277
221 398 -197
221 402 -166
221 406 -203
221 408 -273
221 412 -277
221 413 -210
221 415 -268
221 416 -224
221 417 -181
221 419 -378
221 420 -202
221 428 -448
221 434 -199
221 437 -197
221 440 -301
221 441 -225
221 444 -208
221 445 -242
221 451 -257
227 1 -243
227 3 -173
227 5 -273
227 6 -203
227 7 -284
227 8 -357
227 9 -210
227 11 -171
227 14 -639
227 15 -147
227 16 -180
227 19 -128
227 20 -330
227 21 -291
227 23 -270
227 27 -214
227 28 -218
227 32 -272
227 35 -910
227 36 -238
227 38 -436
227 39 -207
227 40 -215
227 41 -238
227 43 -150
227 45 -465
227 46 -212
227 47 -445
227 49 -241
227 50 -652
227 51 -272
227 52 -154
227 53 -610
227 55 -217
227 57 -351
227 60 -1025
227 63 -150
227 65 -195
227 66 -223
227 67 -197
227 68 -209
227 69 -203
227 71 -219
227 74 -60
227 76 -63
227 78 -149
227 82 -252
227 84 -212
227 85 -262
227 86 -176
227 87 -280
227 90 -373
227 94 -263
227 95 -163
227 96 -259
227 100 -277
227 101 -169
227 102 -43
227 103 -427
227 107 -269
227 109 -239
227 110 -230
227 112 -337
227 113 -436
227 115 -357
227 117 -168
227 119 -160
227 123 -191
227 125 -236
227 127 -247
227 128 -258
227 130 -352
227 133 -940
227 134 -254
227 136 -263
227 139 -257
227 142 -289
227 144 -300
227 150 -240
227 156 -293
227 157 -148
227 159 -191
227 162 -210
227 163 -245
227 166 -542
227 168 -482
227 169 -205
227 170 -206
227 172 -1048
227 173 -467
227 176 -666
227 178 -262
227 179 -224
227 180 -210
227 181 -593
227 182 -805
227 184 -161
227 185 -240
227 189 -204
227 190 -307
227 192 -838
227 193 -253
227 194 -520
227 195 -539
227 200 -688
227 202 -372
227 204 -216
227 210 -368
227 213 -296
227 215 -180
227 217 -191
227 219 -946
227 221 -214
227 222 -327
227 230 -250
227 231 -175
227 234 -518
227 237 -168
227 240 -204
227 241 -250
227 242 -170
227 246 -370
227 247 -175
227 248 -1932
227 250 -231
227 251 -144
227 252 -204
227 256 -219
227 257 -204
227 259 -378
227 263 -275
227 264 -208
227 265 -267
227 266 -268
227 268 -146
227 269 -95
227 270 -239
227 271 -446
227 272 -265
227 274 -143
227 276 -326
227 279 -258
227 280 -193
227 286 -231
227 288 -555
227 289 -276
227 290 -193
227 293 -249
227 294 -213
227 295 -227
227 298 -200
227 302 -395
227 304 -248
227 305 -196
227 306 -450
227 307 -371
227 308 -145
227 309 -213
227 313 -402
227 314 -306
227 317 -217
227 319 -278
227 321 -153
227 323 -202
227 324 -335
227 325 -542
227 326 -164
227 330 -233
227 331 -363
227 336 -194
227 339 -267
227 342 -209
227 344 -287
227 347 -298
227 348 -441
227 350 -201
227 352 -203
227 354 -209
227 355 -200
227 360 -398
227 364 -327
227 366 -285
227 367 -366
227 368 -385
227 369 -403
227 376 -265
227 378 -397
227 379 -231
227 381 -228
227 383 -365
227 388 -268
227 389 -247
227 390 -200
227 394 -467
227 395 -230
227 396 -205
227 398 -187
227 401 -595
227 402 -180
227 403 -215
227 406 -210
227 407 -260
227 408 -265
227 412 -547
227 413 -480
227 415 -144
227 416 -170
227 418 -211
227 419 -334
227 420 -249
227 421 -262
227 427 -241
227 428 -382
227 434 -198
227 435 -251
227 437 -467
227 438 -178
227 440 -264
227 441 -212
227 444 -237
227 445 -212
227 449 -251
227 451 -229
241 1 -437
241 2 -168
241 3 -213
241 4 -288
241 5 -178
241 6 -250
241 7 -195
241 9 -256
241 10 -410
241 11 -257
241 13 -165
241 14 -585
241 15 -210
241 16 -225
241 18 -290
241 19 -85
241 20 -245
241 21 -196
241 23 -140
241 26 -398
241 27 -135
241 28 -307
241 32 -242
241 33 -175
241 36 -437
241 38 -320
241 39 -263
241 40 -233
241 41 -331
241 43 -184
241 45 -280
241 46 -268
241 47 -316
241 49 -407
241 50 -195
241 51 -277
241 52 -242
241 53 -313
241 54 -295
241 55 -288
241 56 -567
241 57 -355
241 60 -305
241 62 -426
241 63 -180
241 64 -429
241 65 -182
241 66 -195
241 67 -196
241 68 -105
241 69 -209
241 71 -168
241 72 -208
241 74 -95
241 76 -93
241 78 -205
241 80 -552
241 81 -184
241 82 -228
241 83 -182
241 84 -189
241 85 -229
241 86 -188
241 90 -220
241 91 -300
241 94 -60
241 95 -180
241 96 -229
241 97 -310
241 99 -240
241 100 -125
241 101 -174
241 102 -135
241 103 -387
241 104 -431
241 106 -197
241 107 -239
241 109 -206
241 110 -295
241 111 -710
241 112 -297
241 113 -411
241 115 -185
241 116 -294
241 117 -291
241 119 -207
241 121 -578
241 123 -256
241 125 -293
241 126 -292
241 128 -192
241 129 -236
241 130 -221
241 133 -305
241 134 -530
241 136 -238
241 139 -225
241 142 -210
241 143 -201
241 144 -205
241 145 -232
241 147 -316
241 149 -482
241 150 -332
241 152 -257
241 153 -211
241 155 -397
241 156 -472
241 157 -199
241 158 -300
241 159 -208
241 161 -228
241 162 -180
241 163 -237
241 166 -328
241 167 -322
241 168 -220
241 169 -235
241 170 -257
241 171 -362
241 172 -456
241 173 -427
241 174 -665
241 175 -199
241 176 -628
241 178 -79
241 179 -277
241 180 -251
241 181 -505
241 182 -310
241 184 -200
241 185 -482
241 189 -312
241 190 -247
241 192 -311
241 193 -189
241 194 -221
241 195 -499
241 200 -659
241 201 -178
241 202 -347
241 204 -95
241 210 -265
241 211 -159
241 213 -301
241 214 -947
241 215 -255
241 217 -187
241 219 -866
241 221 -252
241 222 -258
241 223 -180
241 224 -687
241 227 -213
241 228 -376
241 229 -192
241 230 -205
241 231 -265
241 232 -244
241 233 -179
241 234 -494
241 236 -573
241 237 -183
241 239 -958
241 242 -1052
241 243 -566
241 244 -255
241 246 -306
241 247 -194
241 248 -150
241 249 -217
241 250 -226
241 251 -191
241 252 -235
241 253 -156
241 255 -304
241 256 -267
241 257 -478
241 259 -210
241 260 -251
241 261 -578
241 263 -243
241 264 -47
241 266 -224
241 267 -150
241 268 -201
241 269 -140
241 270 -518
241 271 -406
241 272 -251
241 274 -192
241 278 -580
241 279 -208
241 280 -258
241 284 -238
241 285 -1352
241 286 -221
241 288 -535
241 289 -281
241 290 -230
241 291 -227
241 293 -195
241 294 -165
241 295 -299
241 296 -233
241 298 -231
241 301 -379
241 302 -325
241 304 -155
241 305 -230
